,num bidders,avg rev
0,10.0,11.878872480608775
1,20.0,14.801399330494894
2,30.0,16.47840764732186
3,40.0,18.24163649092323
4,50.0,19.268683549398006
5,60.0,20.21140224171467
6,70.0,20.907874090367653
7,80.0,21.85217593839355
8,90.0,22.36828739519423
9,100.0,23.27640503737325
10,110.0,24.018695340920402
11,120.0,24.148760908889365
12,130.0,25.339513425244263
13,140.0,25.125017019802684
14,150.0,25.978540650789746
