,num bidders,avg rev
0,100.0,36.48990942702696
1,110.0,38.03446212635972
2,120.0,37.81455121183072
3,130.0,40.30118490133685
4,140.0,41.24311500679755
5,150.0,42.52799970683555
6,160.0,45.290133321685246
7,170.0,44.37372283477071
8,180.0,46.31583127573948
9,190.0,48.93664134509188
10,200.0,49.606466274395316
