,num bidders,avg rev
0,100.0,2312.5001428862224
1,110.0,2975.508158309111
2,120.0,8079.031044890365
3,130.0,4411.208700121628
4,140.0,3044.6879622219117
5,150.0,4872.368632303143
6,160.0,4132.8909042533
7,170.0,4830.315636224015
8,180.0,4476.945529223131
9,190.0,5484.694718010127
10,200.0,5550.720519246622
